bootstrap_id,delta_svm_minus_mnir
582,0.16212808948678253
583,0.25236158174715073
584,0.19606754898930728
585,0.1737522866995928
586,0.14699871628876737
587,0.24047546116981466
588,0.23425130707512992
589,0.1988577399895931
590,0.2184312595095967
591,0.25747428664169175
592,0.2780934301293207
593,0.23419745901023925
594,0.2641578610289546
595,0.2138209717967065
596,0.23274649491925875
597,0.20275014669718577
598,0.20932115461895295
599,0.18849099540499437
600,0.23336716037948224
601,0.20275924346448138
602,0.22100421364433026
603,0.20696299522005773
604,0.17914668292390934
605,0.15760244790553352
606,0.23539965354260367
607,0.24314922646529874
608,0.2161675278138016
609,0.22416725126945203
610,0.16951292292977432
611,0.16539621802122834
612,0.16806843625282897
613,0.2133252314552277
614,0.15907834235982277
615,0.21725648994132635
616,0.14521833142405344
617,0.17473021887427104
618,0.17976843293480482
619,0.17903741944071278
620,0.20175057295268584
621,0.20735252677791893
622,0.23836070412593086
623,0.1521569882018367
624,0.19616763553035005
625,0.20229676699817883
626,0.22049965998672316
627,0.21037133082431658
628,0.18953546042035468
629,0.21552265950171023
630,0.23153287952020468
631,0.16667746580833792
632,0.20958774657047924
633,0.1775657581801499
634,0.20006868942891004
635,0.22457814021199518
636,0.2647122616572602
637,0.1830934631497958
638,0.20048229794241096
639,0.2039821034717889
640,0.1855696718135202
641,0.19125591731991992
642,0.1742393341573692
643,0.16157839026400683
644,0.23231969025649385
645,0.20007787222818468
646,0.1357998891751649
647,0.17048660335924398
648,0.2243094040007948
649,0.2161688950692059
650,0.22286701332075315
651,0.18365507103254247
652,0.21411577806435222
653,0.20095183690790525
654,0.2089961879580241
655,0.1490142930936037
656,0.13015562033830258
657,0.1370708280908483
658,0.20909558818537505
659,0.20277715882351582
660,0.17869179201440383
661,0.19022236139537607
662,0.18297634885542824
663,0.18091492975115014
664,0.1987135568046141
665,0.20986380859471943
666,0.2587253986687981
667,0.14073577687522087
668,0.2834362419367957
669,0.161661768460372
670,0.20373045449156613
671,0.14065290976830852
672,0.22274325332911526
673,0.19191021121828306
674,0.26875083951663925
675,0.18909527149291733
676,0.2235455367926551
677,0.20333333317462554
678,0.25109870990102484
679,0.23849220509070845
680,0.16365940235043436
681,0.2868897162571849
682,0.27783678540827655
683,0.20918544674089395
684,0.18748735272797096
685,0.20399924849385515
686,0.22574757219462654
687,0.22470078342925476
688,0.18652552893101887
689,0.18232049971175612
690,0.17944511358467935
691,0.1820881521729008
692,0.14423073689977606
693,0.22259923711401614
694,0.2077989978420932
