bootstrap_id,delta_svm_minus_mnir
1167,0.05294578879210937
1168,0.06226019490092827
1169,0.07678762591689636
1170,0.09533439085372775
1171,0.046259078631841255
1172,0.10111763406068885
1173,0.07449455040511971
1174,0.07888883565936489
1175,0.06448843985460595
1176,0.056495881517579616
1177,0.05582626812001329
1178,0.05881133298203428
1179,0.105572948611238
1180,0.08147602784846725
1181,0.09094281596626352
1182,0.08583833311129363
1183,0.09094800944063536
1184,0.07206473885228304
1185,0.09253746325698403
1186,0.03232734199593973
1187,0.09367025007757279
1188,0.053504267872454214
1189,0.0487496565697928
1190,0.06279161955951862
1191,0.060506942106341555
1192,0.07817762821171126
1193,0.05860578349956641
1194,0.10374450015801329
1195,0.046735809913823756
1196,0.0958436225206431
1197,0.0790069074548872
1198,0.07600408309087181
1199,0.066632046384768
1200,0.055857299991636244
1201,0.07446332415347817
1202,0.08719278577388023
1203,0.059189183397614475
1204,0.09611140615974467
1205,0.08227719400396505
1206,0.08892801845447962
1207,0.05751656168552166
1208,0.061175274003194835
1209,0.05912225409836647
1210,0.07048705330547483
1211,0.08469851841292791
1212,0.06957713991936043
1213,0.07727551010232764
1214,0.07967774192042837
1215,0.09929854903928714
1216,0.05551887568355224
1217,0.06978311414049693
1218,0.06682849676902913
1219,0.1312365685476753
1220,0.0645209617217441
1221,0.05511026171470429
1222,0.0874590146537142
1223,0.07866025863303261
1224,0.0882159656062278
1225,0.10666503327911231
1226,0.09979074714204994
1227,0.08847672228486764
1228,0.05143385870818101
1229,0.05024672740180214
1230,0.05961517805744432
1231,0.048118176665264134
1232,0.10319989273751806
1233,0.09595666463788971
1234,0.07715572301077134
1235,0.061760986107537164
1236,0.09086908544137179
1237,0.05307575831767858
1238,0.08289253891204656
1239,0.12061154577900263
1240,0.05485105011158836
