bootstrap_id,delta_svm_minus_mnir
914,0.15219592462482995
915,0.16197449200830422
916,0.13298259902464915
917,0.2119380748917305
918,0.15892605034860469
919,0.14643526779815114
920,0.19111445922446252
921,0.19808842252836267
922,0.2410115312156334
923,0.15967838047924077
924,0.21872314208993632
925,0.17669458381861658
926,0.2178353219834036
927,0.21440906775132995
928,0.1352730447485186
929,0.16345068114166306
930,0.162979871882672
931,0.19893021719087567
932,0.1856742193739907
933,0.1772274210218126
934,0.22071060357281702
935,0.24454656792225687
936,0.2344337295180864
937,0.21095282091628625
938,0.16177984437594456
939,0.1365275680979643
940,0.15014781282304107
941,0.17789980238895536
942,0.12710378595766098
943,0.17249847908636318
944,0.19245082136614045
945,0.11250830924788496
946,0.22344986086473118
947,0.17190814084225836
948,0.20781269653613277
949,0.2203715324105232
950,0.1562675802651431
951,0.1880130916886622
952,0.1860529124621727
953,0.1919729485689619
954,0.18295762744747418
955,0.15598861831872968
956,0.15816688676796625
957,0.17303790891338494
958,0.21238826178595416
959,0.12011232264648758
960,0.17601209143932
961,0.14378897098801047
962,0.13499908553235734
963,0.21553942069932785
964,0.20681174766486038
965,0.15824522819748515
966,0.19313066690636205
967,0.2297079229202928
968,0.18894180413755252
969,0.1891902511799045
970,0.16161651262732485
971,0.17146779866994943
972,0.24486152092960162
973,0.18812193109599656
974,0.14027696421573638
975,0.13139645850201387
976,0.17550421146328893
977,0.2001023580559379
978,0.12482002097440631
979,0.2216530656739461
980,0.2180708829275239
981,0.20804910568897084
982,0.1794889099055927
983,0.170856733879871
984,0.1573241371375046
985,0.1949777895098137
986,0.1543946130919484
987,0.16317319679744674
988,0.19035696891558246
989,0.18677564394241186
990,0.17014594507209108
991,0.16260841326196535
992,0.19065015701136356
993,0.23731379816049253
994,0.15578813226690602
995,0.1752489447552743
996,0.21007136698017298
997,0.1732783040991115
998,0.19946063019985766
999,0.1643406748846054
1000,0.17707886368363784
1001,0.20011897733815315
1002,0.23292014005435874
1003,0.17711225304399275
1004,0.20649537332097928
1005,0.19729451816571214
1006,0.22312695816631312
1007,0.18732809434062198
1008,0.23238795480781843
1009,0.23319236344033734
1010,0.22985156658080302
1011,0.2581615778029091
1012,0.1904754870778863
1013,0.17864747104601403
1014,0.1345929159909111
1015,0.19802356010644678
1016,0.15506091155794394
1017,0.15723556896013374
1018,0.19445905696520505
1019,0.18046436728137588
1020,0.18327321605979813
1021,0.19587643120765325
1022,0.158019701774393
1023,0.11832862619156831
1024,0.2036889020611813
1025,0.2653115318159468
1026,0.1680960919741335
1027,0.17517171164539697
1028,0.18461848414390708
1029,0.19966117798727917
1030,0.13347204606118757
1031,0.18876843719109615
1032,0.19852038220082924
1033,0.15398105369729415
1034,0.23501900550217497
1035,0.22142902518309482
1036,0.1605885363305804
1037,0.1733239915566644
1038,0.1457667499668503
1039,0.19199592731002468
1040,0.2235716703415273
1041,0.15824775690451603
1042,0.19738531109295898
1043,0.1789121928022283
1044,0.21403855510179232
1045,0.21070252761575742
1046,0.17344922096246074
1047,0.15720415008660032
1048,0.2119880221923925
1049,0.12728901728254643
1050,0.2131909175120954
1051,0.16547572844703373
1052,0.1656164078465635
1053,0.13976150627797612
1054,0.16262569870265392
1055,0.16242481735154363
1056,0.1897562791233232
1057,0.15024917280741917
1058,0.13906308602119
1059,0.21115584487610073
